frac,ch4,nB_B11,nB_B12
-0.01971748063221823,0.38103810381038106,0.99629957265908,0.9766550551312873
-0.01976625034307744,0.38203820382038206,0.9962904739896433,0.9765975470663407
-0.019815005682514264,0.38303830383038306,0.9962813781456916,0.9765400569763516
-0.01986374665931112,0.384038403840384,0.9962722851245537,0.9764825848491465
-0.01991247328224255,0.385038503850385,0.9962631949235623,0.9764251306725653
-0.019961185560073536,0.386038603860386,0.9962541075400535,0.976367694434461
-0.02000988350156041,0.387038703870387,0.9962450229713664,0.9763102761227
-0.020058567115451176,0.38803880388038803,0.996235941214844,0.9762528757251614
-0.020107236410484397,0.38903890389038903,0.9962268622678325,0.9761954932297381
-0.020155891395390868,0.39003900390039004,0.9962177861276813,0.976138128624335
-0.0202045320788915,0.39103910391039104,0.9962087127917432,0.9760807818968712
-0.02025315846969944,0.39203920392039204,0.9961996422573748,0.9760234530352783
-0.02030177057651872,0.39303930393039305,0.9961905745219355,0.9759661420275008
-0.02035036840804516,0.39403940394039405,0.9961815095827884,0.9759088488614961
-0.020398951972964707,0.39503950395039505,0.9961724474372995,0.9758515735252353
-0.02044752127995597,0.39603960396039606,0.996163388082839,0.9757943160067021
-0.020496076337688574,0.39703970397039706,0.9961543315167796,0.9757370762938925
-0.02054461715482281,0.39803980398039807,0.9961452777364976,0.9756798543748166
-0.02059314374001142,0.39903990399039907,0.9961362267393727,0.9756226502374963
-0.02064165610189761,0.4000400040004,0.9961271785227883,0.9755654638699673
-0.020690154249116355,0.401040104010401,0.9961181330841302,0.9755082952602777
-0.02073863819029409,0.402040204020402,0.9961090904207883,0.9754511443964886
-0.02078710793404903,0.40304030403040303,0.9961000505301557,0.9753940112666737
-0.02083556348898974,0.40404040404040403,0.9960910134096284,0.9753368958589199
-0.020884004863717665,0.40504050405040504,0.9960819790566062,0.9752797981613266
-0.02093243206682438,0.40604060406040604,0.9960729474684917,0.975222718162006
-0.020980845106893686,0.40704070407040704,0.9960639186426913,0.9751656558490834
-0.021029243992500946,0.40804080408040805,0.9960548925766143,0.9751086112106964
-0.021077628732212417,0.40904090409040905,0.9960458692676735,0.9750515842349956
-0.021125999334586476,0.41004100410041006,0.9960368487132849,0.9749945749101444
-0.02117435580817284,0.41104110411041106,0.9960278309108679,0.9749375832243186
-0.021222698161512454,0.41204120412041206,0.9960188158578446,0.9748806091657065
-0.02127102640313816,0.41304130413041307,0.9960098035516415,0.97482365272251
-0.02131934054157436,0.41404140414041407,0.9960007939896872,0.9747667138829427
-0.021367640585336467,0.415041504150415,0.9959917871694141,0.974709792635231
-0.021415926542932562,0.416041604160416,0.9959827830882579,0.9746528889676143
-0.02146419842286107,0.417041704170417,0.9959737817436572,0.974596002868344
-0.02151245623361331,0.41804180418041803,0.9959647831330545,0.9745391343256845
-0.02156069998367094,0.41904190419041903,0.9959557872538948,0.9744822833279128
-0.02160892968150785,0.42004200420042004,0.9959467941036265,0.974425449863318
-0.021657145335589822,0.42104210421042104,0.9959378036797016,0.9743686339202022
-0.021705346954373983,0.42204220422042205,0.995928815979575,0.9743118354868795
-0.02175353454630846,0.42304230423042305,0.9959198310007049,0.9742550545516774
-0.02180170811983484,0.42404240424042405,0.9959108487405528,0.9741982911029343
-0.021849867683384483,0.42504250425042506,0.9959018691965831,0.9741415451290024
-0.021898013245381653,0.42604260426042606,0.9958928923662639,0.974084816618246
-0.02194614481424173,0.42704270427042706,0.9958839182470658,0.9740281055590412
-0.02199426239837221,0.42804280428042807,0.9958749468364636,0.9739714119397774
-0.022042366006171932,0.4290429042904291,0.9958659781319343,0.9739147357488558
-0.022090455646031737,0.43004300430043,0.9958570121309587,0.9738580769746901
-0.0221385313263337,0.431043104310431,0.9958480488310202,0.9738014356057063
-0.022186593055452897,0.43204320432043203,0.9958390882296062,0.9737448116303427
-0.022234640841755082,0.43304330433043303,0.9958301303242065,0.9736882050370497
-0.02228267469359746,0.43404340434043404,0.9958211751123145,0.9736316158142908
-0.022330694619330682,0.43504350435043504,0.9958122225914268,0.9735750439505406
-0.022378700627295522,0.43604360436043604,0.9958032727590427,0.973518489434287
-0.022426692725825537,0.43704370437043705,0.9957943256126652,0.9734619522540293
-0.02247467092324551,0.43804380438043805,0.9957853811498001,0.9734054323982797
-0.0225226352278729,0.43904390439043905,0.9957764393679565,0.9733489298555619
-0.022570585648016173,0.44004400440044006,0.9957675002646464,0.9732924446144122
-0.02261852219197602,0.44104410441044106,0.9957585638373854,0.9732359766633792
-0.02266644486804481,0.44204420442044207,0.9957496300836917,0.9731795259910236
-0.02271435368450736,0.44304430443044307,0.9957406990010871,0.9731230925859178
-0.022762248649639716,0.4440444044404441,0.995731770587096,0.9730666764366466
-0.022810129771710486,0.445044504450445,0.9957228448392468,0.9730102775318068
-0.022857997058979063,0.446044604460446,0.9957139217550697,0.9729538958600078
-0.02290585051969818,0.44704470447044703,0.9957050013320989,0.97289753140987
-0.022953690162111684,0.44804480448044803,0.9956960835678721,0.9728411841700271
-0.02300151599445599,0.44904490449044904,0.9956871684599291,0.9727848541291234
-0.023049328024958626,0.45004500450045004,0.9956782560058132,0.9727285412758164
-0.02309712626183902,0.45104510451045104,0.9956693462030708,0.9726722455987757
-0.02314491071330993,0.45204520452045205,0.9956604390492514,0.9726159670866815
-0.02319268138757513,0.45304530453045305,0.9956515345419079,0.9725597057282271
-0.02324043829283029,0.45404540454045406,0.9956426326785957,0.9725034615121176
-0.023288181437263522,0.45504550455045506,0.9956337334568734,0.9724472344270697
-0.02333591082905473,0.45604560456045606,0.995624836874303,0.9723910244618121
-0.02338362647637615,0.45704570457045707,0.9956159429284496,0.9723348316050857
-0.02343132838739148,0.45804580458045807,0.9956070516168807,0.9722786558456429
-0.023479016570257194,0.4590459045904591,0.9955981629371674,0.9722224971722481
-0.023526691033121327,0.46004600460046,0.9955892768868838,0.9721663555736774
-0.02357435178412448,0.461046104610461,0.9955803934636069,0.9721102310387189
-0.023621998831398927,0.46204620462046203,0.9955715126649171,0.9720541235561724
-0.023669632183068723,0.46304630463046303,0.9955626344883971,0.9719980331148499
-0.023717251847251042,0.46404640464046404,0.9955537589316334,0.9719419597035744
-0.023764857832054287,0.46504650465046504,0.9955448859922149,0.9718859033111812
-0.023812450145579867,0.46604660466046605,0.9955360156677342,0.971829863926517
-0.023860028795920196,0.46704670467046705,0.9955271479557863,0.9717738415384409
-0.02390759379116103,0.46804680468046805,0.9955182828539698,0.971717836135823
-0.023955145139379574,0.46904690469046906,0.9955094203598855,0.9716618477075448
-0.02400268284864504,0.47004700470047006,0.995500560471138,0.9716058762425008
-0.024050206927019646,0.47104710471047107,0.9954917031853346,0.9715499217295961
-0.02409771738255717,0.47204720472047207,0.9954828485000854,0.9714939841577473
-0.024145214223303846,0.4730473047304731,0.9954739964130038,0.9714380635158835
-0.02419269745729824,0.4740474047404741,0.9954651469217062,0.9713821597929444
-0.024240167092570597,0.475047504750475,0.9954563000238116,0.9713262729778823
-0.024287623137144054,0.47604760476047603,0.9954474557169424,0.9712704030596604
-0.024335065599033756,0.47704770477047703,0.9954386139987236,0.9712145500272534
-0.024382494486247075,0.47804780478047804,0.9954297748667836,0.9711587138696481
-0.024429909806783723,0.47904790479047904,0.9954209383187536,0.9711028945758424
-0.024477311568635418,0.48004800480048004,0.9954121043522675,0.971047092134846
-0.024524699779786663,0.48104810481048105,0.9954032729649624,0.9709913065356797
-0.02457207444821452,0.48204820482048205,0.9953944441544785,0.9709355377673756
-0.024619435581887172,0.48304830483048306,0.9953856179184588,0.9708797858189784
-0.024666783188765695,0.48404840484048406,0.9953767942545488,0.9708240506795432
-0.024714117276804726,0.48504850485048506,0.9953679731603979,0.9707683323381364
-0.02476143785394902,0.48604860486048607,0.9953591546336575,0.970712630783837
-0.02480874492813756,0.48704870487048707,0.9953503386719827,0.9706569460057342
-0.02485603850730078,0.4880488048804881,0.9953415252730309,0.970601277992929
-0.024903318599362012,0.4890489048904891,0.9953327144344628,0.9705456267345336
-0.024950585212236365,0.49004900490049,0.9953239061539418,0.9704899922196719
-0.024997838353831847,0.49104910491049103,0.9953151004291345,0.9704343744374792
-0.025045078032048473,0.49204920492049203,0.9953062972577102,0.9703787733771017
-0.025092304254779152,0.49304930493049304,0.995297496637341,0.9703231890276969
-0.02513951702990891,0.49404940494049404,0.9952886985657023,0.970267621378434
-0.02518671636531533,0.49504950495049505,0.995279903040472,0.9702120704184931
-0.025233902268868125,0.49604960496049605,0.995271110059331,0.970156536137066
-0.025281074748430443,0.49704970497049705,0.9952623196199633,0.9701010185233547
-0.025328233811856338,0.49804980498049806,0.9952535317200555,0.9700455175665741
-0.025375379466993864,0.49904990499049906,0.9952447463572972,0.9699900332559487
-0.02542251172168286,0.5000500050005,0.995235963529381,0.969934565580715
-0.02546963058375573,0.5010501050105011,0.9952271832340025,0.9698791145301207
-0.025516736061037437,0.502050205020502,0.9952184054688595,0.9698236800934241
-0.02556382816134528,0.5030503050305031,0.9952096302316533,0.9697682622598953
-0.02561090689248946,0.504050405040504,0.9952008575200879,0.9697128610188153
-0.025657972262271955,0.5050505050505051,0.9951920873318701,0.9696574763594765
-0.025705024278488642,0.506050605060506,0.9951833196647095,0.9696021082711812
-0.02575206294892718,0.5070507050705071,0.9951745545163191,0.9695467567432443
-0.02579908828136679,0.508050805080508,0.9951657918844135,0.9694914217649911
-0.025846100283581586,0.5090509050905091,0.9951570317667116,0.9694361033257577
-0.02589309896333636,0.51005100510051,0.9951482741609341,0.9693808014148917
-0.025940084328389013,0.5110511051105111,0.9951395190648049,0.9693255160217514
-0.025987056386490237,0.512051205120512,0.995130766476051,0.9692702471357066
-0.026034015145383504,0.513051305130513,0.9951220163924017,0.9692149947461374
-0.026080960612804516,0.5140514051405141,0.9951132688115896,0.9691597588424353
-0.026127892796481977,0.515051505150515,0.9951045237313497,0.9691045394140028
-0.026174811704137046,0.5160516051605161,0.9950957811494201,0.9690493364502528
-0.026221717343483664,0.517051705170517,0.9950870410635417,0.9689941499406101
-0.02626860972222822,0.5180518051805181,0.9950783034714581,0.9689389798745094
-0.02631548884806978,0.519051905190519,0.9950695683709154,0.968883826241397
-0.02636235472870052,0.5200520052005201,0.9950608357596633,0.9688286890307298
-0.026409207371805077,0.521052105210521,0.9950521056354535,0.9687735682319756
-0.026456046785060527,0.5220522052205221,0.995043377996041,0.9687184638346131
-0.02650287297613685,0.523052305230523,0.9950346528391834,0.968663375828132
-0.026549685952697355,0.5240524052405241,0.995025930162641,0.9686083042020323
-0.026596485722397034,0.525052505250525,0.9950172099641769,0.9685532489458253
-0.026643272292884546,0.5260526052605261,0.9950084922415571,0.9684982100490328
-0.026690045671800666,0.527052705270527,0.9949997769925505,0.9684431875011879
-0.02673680586677929,0.528052805280528,0.9949910642149282,0.9683881812918336
-0.026783552885447315,0.5290529052905291,0.9949823539064648,0.9683331914105242
-0.026830286735423314,0.53005300530053,0.994973646064937,0.9682782178468251
-0.0268770074243202,0.5310531053105311,0.9949649406881247,0.9682232605903116
-0.026923714959742995,0.532053205320532,0.9949562377738105,0.9681683196305702
-0.026970409349288738,0.5330533053305331,0.9949475373197793,0.9681133949571981
-0.02701709060054891,0.534053405340534,0.9949388393238193,0.9680584865598028
-0.027063758721106446,0.5350535053505351,0.9949301437837215,0.9680035944280031
-0.02711041371853784,0.536053605360536,0.9949214506972788,0.9679487185514277
-0.027157055600412372,0.5370537053705371,0.9949127600622878,0.9678938589197165
-0.027203684374292103,0.538053805380538,0.9949040718765474,0.9678390155225197
-0.027250300047731768,0.5390539053905391,0.9948953861378588,0.9677841883494982
-0.02729690262827933,0.54005400540054,0.994886702844027,0.9677293773903237
-0.02734349212347531,0.5410541054105411,0.9948780219928588,0.9676745826346783
-0.027390068540853463,0.5420542054205421,0.9948693435821638,0.9676198040722545
-0.027436631887940433,0.543054305430543,0.9948606676097548,0.9675650416927553
-0.027483182172255094,0.5440544054405441,0.9948519940734466,0.9675102954858948
-0.02752971940131055,0.545054505450545,0.9948433229710576,0.967455565441397
-0.027576243582612014,0.5460546054605461,0.9948346543004083,0.9674008515489966
-0.02762275472365705,0.547054705470547,0.9948259880593215,0.9673461537984391
-0.027669252831937885,0.5480548054805481,0.994817324245624,0.9672914721794799
-0.027715737914938088,0.549054905490549,0.9948086628571438,0.9672368066818852
-0.02776220998013479,0.5500550055005501,0.9948000038917122,0.9671821572954316
-0.027808669034998568,0.551055105510551,0.9947913473471637,0.9671275240099061
-0.027855115086992455,0.5520552055205521,0.9947826932213348,0.9670729068151063
-0.027901548143572374,0.553055305530553,0.9947740415120646,0.9670183057008397
-0.02794796821218759,0.5540554055405541,0.9947653922171955,0.966963720656925
-0.027994375300280816,0.555055505550555,0.994756745334572,0.9669091516731901
-0.02804076941528666,0.5560556055605561,0.9947481008620416,0.9668545987394748
-0.028087150564633623,0.5570557055705571,0.9947394587974541,0.9668000618456278
-0.028133518755742992,0.558055805580558,0.9947308191386621,0.966745540981509
-0.028179873996029836,0.5590559055905591,0.9947221818835215,0.9666910361369879
-0.028226216292900674,0.56005600560056,0.9947135470298893,0.9666365473019453
-0.028272545653756476,0.5610561056105611,0.9947049145756268,0.9665820744662714
-0.028318862085991214,0.562056205620562,0.9946962845185972,0.9665276176198672
-0.028365165596991204,0.5630563056305631,0.9946876568566658,0.9664731767526433
-0.02841145619413621,0.564056405640564,0.9946790315877015,0.9664187518545218
-0.028457733884799774,0.5650565056505651,0.9946704087095755,0.9663643429154334
-0.028503998676347453,0.566056605660566,0.9946617882201612,0.9663099499253203
-0.028550250576138914,0.5670567056705671,0.9946531701173351,0.9662555728741343
-0.028596489591526053,0.568056805680568,0.9946445543989761,0.9662012117518377
-0.028642715729854773,0.5690569056905691,0.9946359410629658,0.9661468665484028
-0.02868892899846376,0.57005700570057,0.9946273301071885,0.9660925372538118
